Tempo;ID;Eixo_X;Eixo_Y;Eixo_Z;Distancia_Passo;Distancia_Total
12,15;/tracking/trackers/6/rotation;3,3128;-4,9863;-1,3868
12,15;/tracking/trackers/1/rotation;5,0425;-9,6352;-1,9541
12,15;/tracking/trackers/4/rotation;-17,4811;-1,8145;-7,0456
12,15;/tracking/trackers/5/rotation;-15,7528;-10,9548;-0,4684
12,15;/tracking/trackers/2/rotation;-3,2792;-14,6227;62,3607
12,15;/tracking/trackers/3/rotation;-0,3564;-6,7163;-0,3331
12,16;/tracking/trackers/6/rotation;3,4995;-5,8152;-1,1863
12,16;/tracking/trackers/1/rotation;4,8728;-9,7135;-2,3629
12,16;/tracking/trackers/4/rotation;-19,5600;-2,2776;-6,7036
12,16;/tracking/trackers/5/rotation;-15,4418;-10,8423;-0,5340
12,16;/tracking/trackers/2/rotation;-4,2579;-14,9012;56,0240
12,16;/tracking/trackers/3/rotation;-0,3499;-6,6203;-0,3237
12,18;/tracking/trackers/6/rotation;3,6929;-6,5578;-0,9982
12,18;/tracking/trackers/1/rotation;4,5702;-9,9975;-2,9137
12,18;/tracking/trackers/4/rotation;-21,4358;-2,6838;-6,3682
12,18;/tracking/trackers/5/rotation;-14,7261;-10,7282;-0,6062
12,18;/tracking/trackers/2/rotation;-5,1327;-14,9306;50,4810
12,18;/tracking/trackers/3/rotation;-0,3234;-6,5474;-0,2970
12,20;/tracking/trackers/6/rotation;3,9125;-7,3099;-0,7944
12,20;/tracking/trackers/1/rotation;4,3098;-10,3236;-3,3965
12,20;/tracking/trackers/4/rotation;-23,2803;-3,0407;-6,0653
12,20;/tracking/trackers/5/rotation;-13,5561;-10,6687;-0,6762
12,20;/tracking/trackers/2/rotation;-5,8280;-14,8264;46,0180
12,20;/tracking/trackers/3/rotation;-0,2878;-6,4897;-0,2627
12,21;/tracking/trackers/6/rotation;4,0885;-7,9248;-0,6242
12,21;/tracking/trackers/1/rotation;4,1086;-10,7790;-3,8341
12,21;/tracking/trackers/4/rotation;-24,8162;-3,3783;-5,8010
12,21;/tracking/trackers/5/rotation;-12,3814;-10,6717;-0,7264
12,21;/tracking/trackers/2/rotation;-6,3348;-14,5715;41,7362
12,21;/tracking/trackers/3/rotation;-0,2528;-6,4374;-0,2335
12,23;/tracking/trackers/6/rotation;4,2524;-8,6217;-0,4287
12,23;/tracking/trackers/1/rotation;3,9249;-11,1868;-4,2260
12,23;/tracking/trackers/4/rotation;-26,3135;-3,7475;-5,5460
12,23;/tracking/trackers/5/rotation;-11,2701;-10,6965;-0,7716
12,23;/tracking/trackers/2/rotation;-6,7016;-14,2656;37,4657
12,23;/tracking/trackers/3/rotation;-0,2243;-6,3902;-0,2093
12,24;/tracking/trackers/6/rotation;4,3580;-9,2369;-0,2638
12,24;/tracking/trackers/1/rotation;3,8904;-11,6736;-4,5689
12,24;/tracking/trackers/4/rotation;-27,5325;-3,9359;-5,4565
12,24;/tracking/trackers/5/rotation;-10,5663;-10,7470;-0,8025
12,24;/tracking/trackers/2/rotation;-6,6975;-13,9635;33,8008
12,24;/tracking/trackers/3/rotation;-0,2064;-6,3558;-0,1941
12,26;/tracking/trackers/6/rotation;4,4355;-9,7712;-0,1265
12,26;/tracking/trackers/1/rotation;3,9146;-12,0971;-4,9031
12,26;/tracking/trackers/4/rotation;-28,6364;-4,0635;-5,4531
12,26;/tracking/trackers/5/rotation;-9,9374;-10,8036;-0,8266
12,26;/tracking/trackers/2/rotation;-6,4158;-13,5781;29,7918
12,26;/tracking/trackers/3/rotation;-0,1898;-6,3281;-0,1796
12,28;/tracking/trackers/6/rotation;4,4915;-10,2659;-0,0141
12,28;/tracking/trackers/1/rotation;3,9619;-12,4456;-5,2277
12,28;/tracking/trackers/4/rotation;-29,7291;-4,1177;-5,5540
12,28;/tracking/trackers/5/rotation;-9,4311;-10,7118;-0,7929
12,28;/tracking/trackers/2/rotation;-5,8969;-13,1108;25,4731
12,28;/tracking/trackers/3/rotation;-0,1843;-6,3124;-0,1863
12,29;/tracking/trackers/6/rotation;4,5433;-10,6940;0,0758
12,29;/tracking/trackers/1/rotation;4,0261;-12,6348;-5,5214
12,29;/tracking/trackers/4/rotation;-30,6444;-4,1916;-5,6809
12,29;/tracking/trackers/5/rotation;-8,9539;-10,6324;-0,7440
12,29;/tracking/trackers/2/rotation;-5,3417;-12,6884;21,4532
12,29;/tracking/trackers/3/rotation;-0,1806;-6,2981;-0,1943
12,30;/tracking/trackers/6/rotation;4,6215;-11,0478;0,1402
12,30;/tracking/trackers/1/rotation;4,0704;-12,7152;-5,7530
12,30;/tracking/trackers/4/rotation;-31,3490;-4,3429;-5,8741
12,30;/tracking/trackers/5/rotation;-8,5502;-10,6108;-0,6415
12,30;/tracking/trackers/2/rotation;-4,8035;-12,3197;17,6328
12,30;/tracking/trackers/3/rotation;-0,1854;-6,2798;-0,2123
12,32;/tracking/trackers/6/rotation;4,7137;-11,3334;0,1871
12,32;/tracking/trackers/1/rotation;4,0552;-12,6276;-5,9426
12,32;/tracking/trackers/4/rotation;-31,8783;-4,5489;-6,0520
12,32;/tracking/trackers/5/rotation;-8,1187;-10,6015;-0,5466
12,32;/tracking/trackers/2/rotation;-4,3607;-12,0447;14,3768
12,32;/tracking/trackers/3/rotation;-0,1909;-6,2642;-0,2298
12,33;/tracking/trackers/6/rotation;4,8442;-11,5909;0,2193
12,33;/tracking/trackers/1/rotation;4,0101;-12,4631;-6,0849
12,33;/tracking/trackers/4/rotation;-32,2293;-5,0193;-6,2539
12,33;/tracking/trackers/5/rotation;-7,6746;-10,6030;-0,4426
12,33;/tracking/trackers/2/rotation;-4,0066;-11,7993;11,1288
12,33;/tracking/trackers/3/rotation;-0,1995;-6,2492;-0,2524
12,35;/tracking/trackers/6/rotation;4,9795;-11,8013;0,2436
12,35;/tracking/trackers/1/rotation;3,9442;-12,1692;-6,1879
12,35;/tracking/trackers/4/rotation;-32,4950;-5,5699;-6,3590
12,35;/tracking/trackers/5/rotation;-7,0839;-10,5763;-0,3355
12,35;/tracking/trackers/2/rotation;-3,7286;-11,5685;8,1755
12,35;/tracking/trackers/3/rotation;-0,2049;-6,2364;-0,2737
12,37;/tracking/trackers/6/rotation;5,1816;-11,9315;0,2664
12,37;/tracking/trackers/1/rotation;3,8653;-11,7775;-6,2363
12,37;/tracking/trackers/4/rotation;-32,6249;-6,2074;-6,2923
12,37;/tracking/trackers/5/rotation;-6,3265;-10,4754;-0,2080
12,37;/tracking/trackers/2/rotation;-3,3348;-11,0931;4,4207
12,37;/tracking/trackers/3/rotation;-0,2102;-6,2276;-0,2986
12,38;/tracking/trackers/6/rotation;5,3778;-11,9753;0,2889
12,38;/tracking/trackers/1/rotation;3,8009;-11,4033;-6,2476
12,38;/tracking/trackers/4/rotation;-32,5780;-6,7601;-6,0716
12,38;/tracking/trackers/5/rotation;-5,6099;-10,3463;-0,0895
12,38;/tracking/trackers/2/rotation;-2,9196;-10,4231;0,9595
12,38;/tracking/trackers/3/rotation;-0,2161;-6,2217;-0,3247
12,40;/tracking/trackers/6/rotation;5,5604;-11,9810;0,3133
12,40;/tracking/trackers/1/rotation;3,7394;-10,9591;-6,1892
12,40;/tracking/trackers/4/rotation;-32,4564;-7,1319;-5,8132
12,40;/tracking/trackers/5/rotation;-5,0571;-10,1901;0,0283
12,40;/tracking/trackers/2/rotation;-2,5994;-9,7724;-1,7984
12,40;/tracking/trackers/3/rotation;-0,2259;-6,2188;-0,3624
12,41;/tracking/trackers/6/rotation;5,7540;-11,9513;0,3463
12,41;/tracking/trackers/1/rotation;3,6707;-10,4876;-6,1007
12,41;/tracking/trackers/4/rotation;-32,1365;-7,4121;-5,5183
12,41;/tracking/trackers/5/rotation;-4,3519;-9,9730;0,1505
12,41;/tracking/trackers/2/rotation;-2,3047;-9,0835;-4,3154
12,41;/tracking/trackers/3/rotation;-0,2345;-6,2174;-0,4012
12,43;/tracking/trackers/6/rotation;5,9654;-11,8583;0,4055
12,43;/tracking/trackers/1/rotation;3,5826;-9,9007;-5,9577
12,43;/tracking/trackers/4/rotation;-31,7844;-7,6891;-5,1263
12,43;/tracking/trackers/5/rotation;-3,4844;-9,6721;0,2984
12,43;/tracking/trackers/2/rotation;-2,1309;-8,3539;-6,6877
12,43;/tracking/trackers/3/rotation;-0,2429;-6,2162;-0,4454
12,45;/tracking/trackers/6/rotation;6,1580;-11,7030;0,4970
12,45;/tracking/trackers/1/rotation;3,4913;-9,2946;-5,8049
12,45;/tracking/trackers/4/rotation;-31,2556;-7,9335;-4,7694
12,45;/tracking/trackers/5/rotation;-2,7026;-9,3811;0,4496
12,45;/tracking/trackers/2/rotation;-2,2314;-7,6024;-9,5833
12,45;/tracking/trackers/3/rotation;-0,2523;-6,2144;-0,4921
12,46;/tracking/trackers/6/rotation;6,2662;-11,4773;0,6029
12,46;/tracking/trackers/1/rotation;3,3905;-8,5688;-5,6317
12,46;/tracking/trackers/4/rotation;-30,7222;-8,1730;-4,4143
12,46;/tracking/trackers/5/rotation;-1,8816;-9,0701;0,6355
12,46;/tracking/trackers/2/rotation;-2,4055;-6,9480;-12,5365
12,46;/tracking/trackers/3/rotation;-0,2624;-6,2088;-0,5411
12,48;/tracking/trackers/6/rotation;6,3225;-11,2469;0,6947
12,48;/tracking/trackers/1/rotation;3,3047;-7,8986;-5,4834
12,48;/tracking/trackers/4/rotation;-30,3015;-8,3315;-4,0195
12,48;/tracking/trackers/5/rotation;-1,1154;-8,7775;0,8433
12,48;/tracking/trackers/2/rotation;-2,3872;-6,4740;-15,4864
12,48;/tracking/trackers/3/rotation;-0,2704;-6,1999;-0,5918
12,49;/tracking/trackers/6/rotation;6,3462;-11,0093;0,7740
12,49;/tracking/trackers/1/rotation;3,2562;-7,0915;-5,3383
12,49;/tracking/trackers/4/rotation;-30,0263;-8,3841;-3,6821
12,49;/tracking/trackers/5/rotation;-0,2708;-8,4946;1,0462
12,49;/tracking/trackers/2/rotation;-2,1864;-6,1943;-17,9189
12,49;/tracking/trackers/3/rotation;-0,2747;-6,1910;-0,6414
12,50;/tracking/trackers/6/rotation;6,3511;-10,6879;0,8552
12,50;/tracking/trackers/1/rotation;3,2139;-6,4130;-5,2168
12,50;/tracking/trackers/4/rotation;-29,7911;-8,4190;-3,3994
12,50;/tracking/trackers/5/rotation;0,4466;-8,1982;1,3018
12,50;/tracking/trackers/2/rotation;-1,9955;-5,9675;-20,0083
12,50;/tracking/trackers/3/rotation;-0,2698;-6,1807;-0,7209
12,52;/tracking/trackers/6/rotation;6,3522;-10,3414;0,9352
12,52;/tracking/trackers/1/rotation;3,2914;-5,7562;-5,1387
12,52;/tracking/trackers/4/rotation;-30,0004;-8,2309;-3,1021
12,52;/tracking/trackers/5/rotation;1,3243;-7,9181;1,5233
12,52;/tracking/trackers/2/rotation;-1,9312;-6,0526;-21,2256
12,52;/tracking/trackers/3/rotation;-0,2546;-6,1728;-0,8015
12,53;/tracking/trackers/6/rotation;6,3467;-10,0056;1,0161
12,53;/tracking/trackers/1/rotation;3,3835;-5,1837;-5,0845
12,53;/tracking/trackers/4/rotation;-30,4805;-7,7556;-2,9440
12,53;/tracking/trackers/5/rotation;2,0203;-7,6312;1,7789
12,53;/tracking/trackers/2/rotation;-2,1470;-6,1196;-21,5091
12,53;/tracking/trackers/3/rotation;-0,2098;-6,1644;-0,9405
12,55;/tracking/trackers/6/rotation;6,3078;-9,7169;1,1004
12,55;/tracking/trackers/1/rotation;3,4559;-4,6391;-5,0685
12,55;/tracking/trackers/4/rotation;-31,1471;-7,0568;-2,9873
12,55;/tracking/trackers/5/rotation;2,6331;-7,3667;2,0263
12,55;/tracking/trackers/2/rotation;-2,2800;-6,0132;-21,0500
12,55;/tracking/trackers/3/rotation;-0,1481;-6,1565;-1,0971
12,57;/tracking/trackers/6/rotation;6,2435;-9,4071;1,2016
12,57;/tracking/trackers/1/rotation;3,5057;-4,1370;-5,0642
12,57;/tracking/trackers/4/rotation;-31,8473;-5,7514;-3,3113
12,57;/tracking/trackers/5/rotation;3,2098;-7,0747;2,3288
12,57;/tracking/trackers/2/rotation;-1,9535;-5,6867;-20,0147
12,57;/tracking/trackers/3/rotation;-0,0359;-6,1468;-1,3288
12,58;/tracking/trackers/6/rotation;6,1394;-9,0871;1,3137
12,58;/tracking/trackers/1/rotation;3,5250;-3,5585;-5,0572
12,58;/tracking/trackers/4/rotation;-32,5745;-4,3078;-3,7121
12,58;/tracking/trackers/5/rotation;3,6952;-6,7822;2,6534
12,58;/tracking/trackers/2/rotation;-1,3152;-5,1456;-18,7679
12,58;/tracking/trackers/3/rotation;0,1298;-6,1354;-1,6310
12,59;/tracking/trackers/6/rotation;6,0139;-8,7357;1,4327
12,59;/tracking/trackers/1/rotation;3,5249;-3,0119;-5,0425
12,59;/tracking/trackers/4/rotation;-33,2587;-2,6984;-4,1757
12,59;/tracking/trackers/5/rotation;4,2149;-6,4774;2,9974
12,59;/tracking/trackers/2/rotation;-0,7210;-4,5410;-17,3892
12,59;/tracking/trackers/3/rotation;0,3298;-6,1253;-1,9781
12,61;/tracking/trackers/6/rotation;5,8280;-8,3247;1,5483
12,61;/tracking/trackers/1/rotation;3,5256;-2,4104;-4,9908
12,61;/tracking/trackers/4/rotation;-33,6941;-0,7933;-4,6384
12,61;/tracking/trackers/5/rotation;4,7197;-6,1452;3,4115
12,61;/tracking/trackers/2/rotation;-0,2637;-3,8536;-15,3762
12,61;/tracking/trackers/3/rotation;0,6217;-6,1211;-2,4513
12,62;/tracking/trackers/6/rotation;5,6270;-7,9476;1,6347
12,62;/tracking/trackers/1/rotation;3,5469;-1,8445;-4,9297
12,62;/tracking/trackers/4/rotation;-33,9051;0,9355;-4,9815
12,62;/tracking/trackers/5/rotation;5,2357;-5,8183;3,8795
12,62;/tracking/trackers/2/rotation;0,0663;-3,3499;-12,7643
12,62;/tracking/trackers/3/rotation;1,0627;-6,1344;-3,1471
12,64;/tracking/trackers/6/rotation;5,2657;-7,4740;1,6998
12,64;/tracking/trackers/1/rotation;3,6550;-1,1618;-4,8470
12,64;/tracking/trackers/4/rotation;-33,6816;2,5058;-5,2189
12,64;/tracking/trackers/5/rotation;5,8312;-5,4927;4,3701
12,64;/tracking/trackers/2/rotation;0,0125;-3,1645;-9,5918
12,64;/tracking/trackers/3/rotation;1,6436;-6,1696;-4,0431
12,66;/tracking/trackers/6/rotation;4,8789;-7,0210;1,7443
12,66;/tracking/trackers/1/rotation;3,8960;-0,4489;-4,7870
12,66;/tracking/trackers/4/rotation;-33,3418;3,8181;-5,3552
12,66;/tracking/trackers/5/rotation;6,4744;-5,1792;4,9336
12,66;/tracking/trackers/2/rotation;-0,1115;-3,0897;-6,9370
12,66;/tracking/trackers/3/rotation;2,5458;-6,2538;-5,2657
12,67;/tracking/trackers/6/rotation;4,3593;-6,5359;1,7672
12,67;/tracking/trackers/1/rotation;4,1682;0,1667;-4,7573
12,67;/tracking/trackers/4/rotation;-33,0197;5,0157;-5,2960
12,67;/tracking/trackers/5/rotation;7,0607;-4,9020;5,4780
12,67;/tracking/trackers/2/rotation;-0,4727;-3,1369;-4,7870
12,67;/tracking/trackers/3/rotation;3,7327;-6,4011;-6,8115
12,69;/tracking/trackers/6/rotation;3,7482;-6,0914;1,7803
12,69;/tracking/trackers/1/rotation;4,5432;0,6907;-4,8399
12,69;/tracking/trackers/4/rotation;-32,8244;6,0022;-5,1013
12,69;/tracking/trackers/5/rotation;7,5789;-4,6164;6,1912
12,69;/tracking/trackers/2/rotation;-0,8145;-3,2251;-3,1931
12,69;/tracking/trackers/3/rotation;5,6719;-6,6755;-8,9745
12,70;/tracking/trackers/6/rotation;3,2960;-5,7629;1,7869
12,70;/tracking/trackers/1/rotation;4,8424;1,0220;-4,9687
12,70;/tracking/trackers/4/rotation;-32,4502;6,5811;-4,8108
12,70;/tracking/trackers/5/rotation;7,9173;-4,4002;6,7477
12,70;/tracking/trackers/2/rotation;-1,0250;-3,2994;-2,1167
12,70;/tracking/trackers/3/rotation;7,6579;-7,0064;-10,9198
12,72;/tracking/trackers/6/rotation;2,8655;-5,5132;1,7884
12,72;/tracking/trackers/1/rotation;5,0745;1,2123;-5,1572
12,72;/tracking/trackers/4/rotation;-31,8251;7,0375;-4,5622
12,72;/tracking/trackers/5/rotation;8,0832;-4,2381;7,2031
12,72;/tracking/trackers/2/rotation;-1,1742;-3,3618;-1,2593
12,72;/tracking/trackers/3/rotation;9,3065;-7,3389;-12,4967
12,73;/tracking/trackers/6/rotation;2,5354;-5,3522;1,7682
12,73;/tracking/trackers/1/rotation;5,1112;1,1757;-5,4948
12,73;/tracking/trackers/4/rotation;-30,4635;6,9852;-4,0751
12,73;/tracking/trackers/5/rotation;7,8168;-3,8834;8,0749
12,73;/tracking/trackers/2/rotation;-0,9746;-3,3288;-0,9238
12,73;/tracking/trackers/3/rotation;13,5238;-8,2023;-15,4726
12,75;/tracking/trackers/6/rotation;2,2977;-5,1833;1,7172
12,75;/tracking/trackers/1/rotation;4,7947;0,9855;-5,8405
12,75;/tracking/trackers/4/rotation;-29,1110;6,7988;-3,6321
12,75;/tracking/trackers/5/rotation;7,2955;-3,5937;8,8729
12,75;/tracking/trackers/2/rotation;-0,7990;-3,2671;-0,7429
12,75;/tracking/trackers/3/rotation;17,7284;-9,2692;-18,2684
12,77;/tracking/trackers/6/rotation;2,1001;-4,9742;1,6556
12,77;/tracking/trackers/1/rotation;4,3216;0,7882;-6,1071
12,77;/tracking/trackers/4/rotation;-27,7512;6,4318;-3,1386
12,77;/tracking/trackers/5/rotation;6,1121;-3,4783;9,6570
12,77;/tracking/trackers/2/rotation;-0,6585;-3,1918;-0,6543
12,77;/tracking/trackers/3/rotation;21,9504;-10,4917;-20,9909
12,78;/tracking/trackers/6/rotation;1,9711;-4,5520;1,5896
12,78;/tracking/trackers/1/rotation;3,6577;0,6741;-6,1584
12,78;/tracking/trackers/4/rotation;-26,5597;5,9669;-2,6960
12,78;/tracking/trackers/5/rotation;4,4208;-3,5490;10,3568
12,78;/tracking/trackers/2/rotation;-0,5877;-3,1136;-0,6764
12,78;/tracking/trackers/3/rotation;27,3601;-12,2954;-24,6284
12,79;/tracking/trackers/6/rotation;1,9071;-4,1159;1,5465
12,79;/tracking/trackers/1/rotation;3,1004;0,6719;-6,0908
12,79;/tracking/trackers/4/rotation;-25,3460;5,3632;-2,2505
12,79;/tracking/trackers/5/rotation;2,7966;-3,8156;10,8926
12,79;/tracking/trackers/2/rotation;-0,5561;-3,0383;-0,7206
12,79;/tracking/trackers/3/rotation;32,5220;-14,3332;-28,4695
12,81;/tracking/trackers/6/rotation;1,9025;-3,6603;1,5250
12,81;/tracking/trackers/1/rotation;2,7396;0,9453;-5,8614
12,81;/tracking/trackers/4/rotation;-24,3883;4,9007;-1,9106
12,81;/tracking/trackers/5/rotation;1,5200;-4,0636;11,3249
12,81;/tracking/trackers/2/rotation;-0,5286;-2,9793;-0,7443
12,81;/tracking/trackers/3/rotation;36,4897;-16,3258;-31,8203
12,82;/tracking/trackers/6/rotation;2,0121;-3,0520;1,5264
12,82;/tracking/trackers/1/rotation;2,5436;1,3523;-5,6187
12,82;/tracking/trackers/4/rotation;-22,9464;4,1606;-1,4373
12,82;/tracking/trackers/5/rotation;0,4788;-4,5557;11,5447
12,82;/tracking/trackers/2/rotation;-0,5142;-2,9166;-0,7630
12,82;/tracking/trackers/3/rotation;40,3472;-18,1178;-35,4209
12,84;/tracking/trackers/6/rotation;2,1366;-2,4137;1,5221
12,84;/tracking/trackers/1/rotation;2,6250;2,0370;-5,3816
12,84;/tracking/trackers/4/rotation;-21,6517;3,4728;-0,9483
12,84;/tracking/trackers/5/rotation;-2,4569;-5,4551;11,6529
12,84;/tracking/trackers/2/rotation;-0,4983;-2,8674;-0,7648
12,84;/tracking/trackers/3/rotation;43,5115;-19,6716;-38,7147
12,86;/tracking/trackers/6/rotation;2,2159;-1,8197;1,5074
12,86;/tracking/trackers/1/rotation;2,7882;2,7502;-5,1664
12,86;/tracking/trackers/4/rotation;-20,3974;2,8734;-0,4810
12,86;/tracking/trackers/5/rotation;-5,2560;-6,3962;11,4751
12,86;/tracking/trackers/2/rotation;-0,4901;-2,8036;-0,7578
12,86;/tracking/trackers/3/rotation;46,5321;-20,8290;-41,8533
12,87;/tracking/trackers/6/rotation;2,2361;-1,2985;1,4849
12,87;/tracking/trackers/1/rotation;3,0238;3,5001;-4,9363
12,87;/tracking/trackers/4/rotation;-19,3562;2,4017;-0,0776
12,87;/tracking/trackers/5/rotation;-8,0537;-7,2309;11,1858
12,87;/tracking/trackers/2/rotation;-0,4819;-2,7475;-0,7454
12,87;/tracking/trackers/3/rotation;49,1290;-22,0326;-44,7248
12,88;/tracking/trackers/6/rotation;2,1479;-0,7898;1,4579
12,88;/tracking/trackers/1/rotation;3,2435;4,1751;-4,6918
12,88;/tracking/trackers/4/rotation;-18,2529;1,9263;0,3625
12,88;/tracking/trackers/5/rotation;-10,6565;-7,9558;10,7493
12,88;/tracking/trackers/2/rotation;-0,4709;-2,6907;-0,7245
12,88;/tracking/trackers/3/rotation;50,7627;-22,6826;-46,5495
12,90;/tracking/trackers/6/rotation;2,0492;-0,3565;1,4423
12,90;/tracking/trackers/1/rotation;3,3944;4,6920;-4,3422
12,90;/tracking/trackers/4/rotation;-17,2882;1,5214;0,6939
12,90;/tracking/trackers/5/rotation;-12,9847;-8,5334;10,3797
12,90;/tracking/trackers/2/rotation;-0,4568;-2,6374;-0,6983
12,90;/tracking/trackers/3/rotation;51,5731;-22,9667;-47,4614
12,92;/tracking/trackers/6/rotation;1,9763;0,0407;1,4519
12,92;/tracking/trackers/1/rotation;3,4722;5,0114;-4,0159
12,92;/tracking/trackers/4/rotation;-16,4101;1,0459;0,9869
12,92;/tracking/trackers/5/rotation;-15,0436;-9,0006;10,1009
12,92;/tracking/trackers/2/rotation;-0,4421;-2,5943;-0,6738
12,92;/tracking/trackers/3/rotation;51,7152;-23,0262;-47,6796
12,93;/tracking/trackers/6/rotation;1,9702;0,4009;1,4731
12,93;/tracking/trackers/1/rotation;3,4701;5,0010;-3,6745
12,93;/tracking/trackers/4/rotation;-15,3084;0,4955;1,2293
12,93;/tracking/trackers/5/rotation;-17,2235;-9,4354;9,8423
12,93;/tracking/trackers/2/rotation;-0,4192;-2,5565;-0,6365
12,93;/tracking/trackers/3/rotation;50,7722;-22,8096;-47,0771
12,94;/tracking/trackers/6/rotation;2,0127;0,6968;1,4881
12,94;/tracking/trackers/1/rotation;3,4484;4,8420;-3,3844
12,94;/tracking/trackers/4/rotation;-14,3645;0,0431;1,3895
12,94;/tracking/trackers/5/rotation;-19,1628;-9,8106;9,5540
12,94;/tracking/trackers/2/rotation;-0,3996;-2,5256;-0,6038
12,94;/tracking/trackers/3/rotation;49,4244;-22,6258;-46,2754
12,96;/tracking/trackers/6/rotation;2,1757;1,0005;1,4858
12,96;/tracking/trackers/1/rotation;3,3924;4,4092;-3,0957
12,96;/tracking/trackers/4/rotation;-13,2935;-0,4395;1,5194
12,96;/tracking/trackers/5/rotation;-21,2799;-10,2428;9,2143
12,96;/tracking/trackers/2/rotation;-0,3799;-2,4870;-0,5650
12,96;/tracking/trackers/3/rotation;48,0115;-22,4333;-45,3793
12,98;/tracking/trackers/6/rotation;2,3618;1,2596;1,4749
12,98;/tracking/trackers/1/rotation;3,3278;3,9907;-2,8396
12,98;/tracking/trackers/4/rotation;-12,4033;-0,8089;1,6071
12,98;/tracking/trackers/5/rotation;-23,2343;-10,6760;8,8896
12,98;/tracking/trackers/2/rotation;-0,3627;-2,4585;-0,5332
12,98;/tracking/trackers/3/rotation;46,6765;-22,1578;-44,3874
12,99;/tracking/trackers/6/rotation;2,6762;1,5989;1,4443
12,99;/tracking/trackers/1/rotation;3,1683;3,5304;-2,5409
12,99;/tracking/trackers/4/rotation;-11,5227;-1,2206;1,6929
12,99;/tracking/trackers/5/rotation;-24,9894;-11,1492;8,5065
12,99;/tracking/trackers/2/rotation;-0,3497;-2,4246;-0,5005
12,99;/tracking/trackers/3/rotation;44,5697;-20,9859;-41,7516
13,01;/tracking/trackers/6/rotation;2,9938;1,9318;1,4125
13,01;/tracking/trackers/1/rotation;2,9517;3,1193;-2,2481
13,01;/tracking/trackers/4/rotation;-10,7915;-1,5606;1,7606
13,01;/tracking/trackers/5/rotation;-26,6132;-11,5859;8,2232
13,01;/tracking/trackers/2/rotation;-0,3389;-2,3963;-0,4744
13,01;/tracking/trackers/3/rotation;42,4374;-19,7138;-38,8683
13,02;/tracking/trackers/6/rotation;3,3085;2,2606;1,3802
13,02;/tracking/trackers/1/rotation;2,6305;2,7875;-1,9495
13,02;/tracking/trackers/4/rotation;-10,2213;-1,8566;1,8262
13,02;/tracking/trackers/5/rotation;-27,8693;-11,9153;8,0831
13,02;/tracking/trackers/2/rotation;-0,3332;-2,3789;-0,4523
13,02;/tracking/trackers/3/rotation;40,4003;-18,4119;-35,9257
13,04;/tracking/trackers/6/rotation;3,5594;2,5346;1,3527
13,04;/tracking/trackers/1/rotation;2,3192;2,5314;-1,6677
13,04;/tracking/trackers/4/rotation;-9,4903;-2,0957;1,8717
13,04;/tracking/trackers/5/rotation;-28,8605;-12,1663;8,0532
13,04;/tracking/trackers/2/rotation;-0,3243;-2,3846;-0,4256
13,04;/tracking/trackers/3/rotation;38,1250;-16,8180;-32,4227
13,06;/tracking/trackers/6/rotation;3,7245;2,7241;1,3304
13,06;/tracking/trackers/1/rotation;2,0851;2,3194;-1,4153
13,06;/tracking/trackers/4/rotation;-8,7403;-2,2692;1,9048
13,06;/tracking/trackers/5/rotation;-29,6557;-12,3449;8,1222
13,06;/tracking/trackers/2/rotation;-0,3144;-2,3893;-0,4010
13,06;/tracking/trackers/3/rotation;35,9827;-15,2901;-29,0734
13,07;/tracking/trackers/6/rotation;3,8182;2,7956;1,3246
13,07;/tracking/trackers/1/rotation;2,0206;2,1360;-1,1830
13,07;/tracking/trackers/4/rotation;-8,0685;-2,3875;1,9302
13,07;/tracking/trackers/5/rotation;-30,9651;-12,6937;8,2132
13,07;/tracking/trackers/2/rotation;-0,3052;-2,3931;-0,3804
13,07;/tracking/trackers/3/rotation;34,2146;-14,2038;-26,4994
13,08;/tracking/trackers/6/rotation;3,8890;2,8255;1,3258
13,08;/tracking/trackers/1/rotation;2,0092;1,9626;-0,9686
13,08;/tracking/trackers/4/rotation;-7,4886;-2,4179;1,9036
13,08;/tracking/trackers/5/rotation;-31,9146;-12,9756;8,5775
13,08;/tracking/trackers/2/rotation;-0,2949;-2,4474;-0,3624
13,08;/tracking/trackers/3/rotation;31,3439;-12,7088;-22,4945
13,10;/tracking/trackers/6/rotation;3,9520;2,7876;1,3423
13,10;/tracking/trackers/1/rotation;2,0441;1,6930;-0,6573
13,10;/tracking/trackers/4/rotation;-6,7830;-2,4711;1,8534
13,10;/tracking/trackers/5/rotation;-32,5717;-13,1958;8,9015
13,10;/tracking/trackers/2/rotation;-0,2839;-2,5052;-0,3432
13,10;/tracking/trackers/3/rotation;28,4775;-11,6533;-18,8894
13,12;/tracking/trackers/6/rotation;4,0074;2,7197;1,3661
13,12;/tracking/trackers/1/rotation;2,0723;1,4060;-0,3524
13,12;/tracking/trackers/4/rotation;-6,1223;-2,5217;1,8081
13,12;/tracking/trackers/5/rotation;-33,0961;-13,3781;9,1700
13,12;/tracking/trackers/2/rotation;-0,2739;-2,5550;-0,3262
13,12;/tracking/trackers/3/rotation;25,9693;-10,9286;-15,9083
13,13;/tracking/trackers/6/rotation;4,0487;2,6692;1,3838
13,13;/tracking/trackers/1/rotation;2,0857;1,1114;-0,0703
13,13;/tracking/trackers/4/rotation;-5,4975;-2,5651;1,7715
