Tempo;ID;Eixo_X;Eixo_Y;Eixo_Z;Distancia_Passo;Distancia_Total
21,69;/tracking/trackers/4/rotation;-35,81;-62,60;10,05;0,0000;0,0000
21,69;/tracking/trackers/5/rotation;-30,64;-24,99;13,30;0,0000;0,0000
21,69;/tracking/trackers/2/rotation;-1,16;-66,70;-1,05;0,0000;0,0000
21,69;/tracking/trackers/3/rotation;15,98;-15,08;-11,50;0,0000;0,0000
21,70;/tracking/trackers/6/rotation;19,35;-60,58;-1,71;0,0000;0,0000
21,70;/tracking/trackers/1/rotation;19,75;-50,51;1,44;0,0000;0,0000
21,70;/tracking/trackers/4/rotation;-36,76;-63,20;10,53;0,0000;0,0000
21,70;/tracking/trackers/5/rotation;-31,09;-25,14;13,34;0,0000;0,0000
21,70;/tracking/trackers/2/rotation;-1,16;-66,72;-0,99;0,0000;0,0000
21,70;/tracking/trackers/3/rotation;14,50;-14,95;-10,47;0,0000;0,0000
21,72;/tracking/trackers/6/rotation;19,65;-60,77;-2,04;0,0000;0,0000
21,72;/tracking/trackers/1/rotation;19,68;-50,94;1,25;0,0000;0,0000
21,72;/tracking/trackers/4/rotation;-37,73;-63,93;11,07;0,0000;0,0000
21,72;/tracking/trackers/5/rotation;-32,13;-25,63;13,25;0,0000;0,0000
21,72;/tracking/trackers/2/rotation;-1,18;-66,73;-0,89;0,0000;0,0000
21,72;/tracking/trackers/3/rotation;13,01;-14,82;-9,01;0,0000;0,0000
21,73;/tracking/trackers/6/rotation;19,89;-60,93;-2,29;0,0000;0,0000
21,73;/tracking/trackers/1/rotation;19,57;-51,30;1,10;0,0000;0,0000
21,73;/tracking/trackers/4/rotation;-38,56;-64,64;11,59;0,0000;0,0000
21,73;/tracking/trackers/5/rotation;-32,90;-26,36;13,24;0,0000;0,0000
21,73;/tracking/trackers/2/rotation;-1,22;-66,72;-0,76;0,0000;0,0000
21,73;/tracking/trackers/3/rotation;12,06;-14,69;-7,55;0,0000;0,0000
21,75;/tracking/trackers/6/rotation;20,00;-60,99;-2,68;0,0000;0,0000
21,75;/tracking/trackers/1/rotation;19,35;-51,66;1,03;0,0000;0,0000
21,75;/tracking/trackers/4/rotation;-39,38;-65,43;12,21;0,0000;0,0000
21,75;/tracking/trackers/5/rotation;-34,08;-27,32;13,28;0,0000;0,0000
21,75;/tracking/trackers/2/rotation;-1,28;-66,71;-0,57;0,0000;0,0000
21,75;/tracking/trackers/3/rotation;11,57;-14,61;-6,23;0,0000;0,0000
21,76;/tracking/trackers/6/rotation;20,07;-61,01;-3,01;0,0000;0,0000
21,76;/tracking/trackers/1/rotation;19,15;-51,93;1,07;0,0000;0,0000
21,76;/tracking/trackers/4/rotation;-40,08;-66,16;12,76;0,0000;0,0000
21,76;/tracking/trackers/5/rotation;-35,03;-28,31;13,38;0,0000;0,0000
21,76;/tracking/trackers/2/rotation;-1,36;-66,71;-0,32;0,0000;0,0000
21,76;/tracking/trackers/3/rotation;11,62;-14,55;-5,46;0,0000;0,0000
21,78;/tracking/trackers/6/rotation;20,10;-60,98;-3,32;0,0000;0,0000
21,78;/tracking/trackers/1/rotation;18,98;-52,13;1,17;0,0000;0,0000
21,78;/tracking/trackers/4/rotation;-40,76;-66,96;13,38;0,0000;0,0000
21,78;/tracking/trackers/5/rotation;-35,86;-29,23;13,55;0,0000;0,0000
21,78;/tracking/trackers/2/rotation;-1,44;-66,71;-0,09;0,0000;0,0000
21,78;/tracking/trackers/3/rotation;11,78;-14,50;-4,96;0,0000;0,0000
21,80;/tracking/trackers/6/rotation;20,18;-60,91;-3,66;0,0000;0,0000
21,80;/tracking/trackers/1/rotation;18,80;-52,20;1,33;0,0000;0,0000
21,80;/tracking/trackers/4/rotation;-41,60;-67,82;14,04;0,0000;0,0000
21,80;/tracking/trackers/5/rotation;-36,63;-30,03;13,70;0,0000;0,0000
21,80;/tracking/trackers/2/rotation;-1,60;-66,74;0,32;0,0000;0,0000
21,80;/tracking/trackers/3/rotation;11,99;-14,49;-4,75;0,0000;0,0000
21,81;/tracking/trackers/6/rotation;20,30;-60,82;-4,03;0,0000;0,0000
21,81;/tracking/trackers/1/rotation;18,52;-52,18;1,47;0,0000;0,0000
21,81;/tracking/trackers/4/rotation;-42,66;-68,80;14,79;0,0000;0,0000
21,81;/tracking/trackers/5/rotation;-37,69;-30,84;13,93;0,0000;0,0000
21,81;/tracking/trackers/2/rotation;-1,80;-66,78;0,81;0,0000;0,0000
21,81;/tracking/trackers/3/rotation;12,17;-14,49;-4,55;0,0000;0,0000
21,82;/tracking/trackers/6/rotation;20,40;-60,77;-4,35;0,0000;0,0000
21,82;/tracking/trackers/1/rotation;18,15;-52,13;1,55;0,0000;0,0000
21,82;/tracking/trackers/4/rotation;-43,57;-69,66;15,47;0,0000;0,0000
21,82;/tracking/trackers/5/rotation;-38,58;-31,43;14,12;0,0000;0,0000
21,82;/tracking/trackers/2/rotation;-2,02;-66,81;1,33;0,0000;0,0000
21,82;/tracking/trackers/3/rotation;12,27;-14,49;-4,33;0,0000;0,0000
21,84;/tracking/trackers/6/rotation;20,43;-60,85;-4,71;0,0000;0,0000
21,84;/tracking/trackers/1/rotation;17,49;-52,15;1,42;0,0000;0,0000
21,84;/tracking/trackers/4/rotation;-44,46;-70,58;16,25;0,0000;0,0000
21,84;/tracking/trackers/5/rotation;-39,55;-31,90;14,32;0,0000;0,0000
21,84;/tracking/trackers/2/rotation;-2,35;-66,86;2,12;0,0000;0,0000
21,84;/tracking/trackers/3/rotation;12,32;-14,48;-4,02;0,0000;0,0000
21,86;/tracking/trackers/6/rotation;20,42;-60,99;-5,04;0,0000;0,0000
21,86;/tracking/trackers/1/rotation;16,61;-52,37;1,08;0,0000;0,0000
21,86;/tracking/trackers/4/rotation;-45,41;-71,50;17,07;0,0000;0,0000
21,86;/tracking/trackers/5/rotation;-40,37;-32,26;14,54;0,0000;0,0000
21,86;/tracking/trackers/2/rotation;-2,76;-66,90;3,05;0,0000;0,0000
21,86;/tracking/trackers/3/rotation;12,28;-14,46;-3,51;0,0000;0,0000
21,87;/tracking/trackers/6/rotation;20,32;-61,30;-5,36;0,0000;0,0000
21,87;/tracking/trackers/1/rotation;15,81;-52,69;0,69;0,0000;0,0000
21,87;/tracking/trackers/4/rotation;-46,34;-72,30;17,80;0,0000;0,0000
21,87;/tracking/trackers/5/rotation;-40,99;-32,45;14,72;0,0000;0,0000
21,87;/tracking/trackers/2/rotation;-3,14;-66,95;3,88;0,0000;0,0000
21,87;/tracking/trackers/3/rotation;12,22;-14,45;-3,01;0,0000;0,0000
21,89;/tracking/trackers/6/rotation;20,09;-61,73;-5,75;0,0000;0,0000
21,89;/tracking/trackers/1/rotation;14,60;-53,30;0,31;0,0000;0,0000
21,89;/tracking/trackers/4/rotation;-47,29;-73,12;18,58;0,0000;0,0000
21,89;/tracking/trackers/5/rotation;-41,70;-32,73;14,94;0,0000;0,0000
21,89;/tracking/trackers/2/rotation;-3,64;-67,04;4,92;0,0000;0,0000
21,89;/tracking/trackers/3/rotation;12,15;-14,43;-2,36;0,0000;0,0000
21,90;/tracking/trackers/6/rotation;19,85;-62,12;-6,09;0,0000;0,0000
21,90;/tracking/trackers/1/rotation;13,45;-53,83;0,08;0,0000;0,0000
21,90;/tracking/trackers/4/rotation;-48,45;-74,04;19,43;0,0000;0,0000
21,90;/tracking/trackers/5/rotation;-42,32;-33,11;15,21;0,0000;0,0000
21,90;/tracking/trackers/2/rotation;-4,09;-67,13;5,88;0,0000;0,0000
21,90;/tracking/trackers/3/rotation;12,10;-14,40;-1,75;0,0000;0,0000
21,92;/tracking/trackers/6/rotation;19,49;-62,73;-6,56;0,0000;0,0000
21,92;/tracking/trackers/1/rotation;11,87;-54,19;-0,09;0,0000;0,0000
21,92;/tracking/trackers/4/rotation;-49,55;-74,95;20,26;0,0000;0,0000
21,92;/tracking/trackers/5/rotation;-43,16;-33,63;15,57;0,0000;0,0000
21,92;/tracking/trackers/2/rotation;-4,70;-67,25;7,25;0,0000;0,0000
21,92;/tracking/trackers/3/rotation;12,08;-14,38;-1,25;0,0000;0,0000
21,94;/tracking/trackers/6/rotation;19,20;-63,21;-6,92;0,0000;0,0000
21,94;/tracking/trackers/1/rotation;10,39;-54,37;-0,12;0,0000;0,0000
21,94;/tracking/trackers/4/rotation;-50,71;-75,96;21,18;0,0000;0,0000
21,94;/tracking/trackers/5/rotation;-43,82;-34,17;15,95;0,0000;0,0000
21,94;/tracking/trackers/2/rotation;-5,27;-67,37;8,53;0,0000;0,0000
21,94;/tracking/trackers/3/rotation;12,07;-14,36;-0,79;0,0000;0,0000
21,95;/tracking/trackers/6/rotation;18,86;-63,91;-7,37;0,0000;0,0000
21,95;/tracking/trackers/1/rotation;8,90;-54,35;-0,13;0,0000;0,0000
21,95;/tracking/trackers/4/rotation;-52,16;-77,18;22,30;0,0000;0,0000
21,95;/tracking/trackers/5/rotation;-44,81;-35,11;16,62;0,0000;0,0000
21,95;/tracking/trackers/2/rotation;-5,96;-67,51;10,32;0,0000;0,0000
21,95;/tracking/trackers/3/rotation;12,14;-14,36;-0,56;0,0000;0,0000
21,96;/tracking/trackers/6/rotation;18,56;-64,53;-7,75;0,0000;0,0000
21,96;/tracking/trackers/1/rotation;7,38;-54,29;-0,29;0,0000;0,0000
21,96;/tracking/trackers/4/rotation;-53,45;-78,36;23,44;0,0000;0,0000
21,96;/tracking/trackers/5/rotation;-45,71;-36,20;17,40;0,0000;0,0000
21,96;/tracking/trackers/2/rotation;-6,62;-67,65;12,24;0,0000;0,0000
21,96;/tracking/trackers/3/rotation;12,34;-14,36;-0,55;0,0000;0,0000
21,98;/tracking/trackers/6/rotation;18,23;-65,12;-8,07;0,0000;0,0000
21,98;/tracking/trackers/1/rotation;5,98;-54,24;-0,46;0,0000;0,0000
21,98;/tracking/trackers/4/rotation;-54,57;-79,48;24,55;0,0000;0,0000
21,98;/tracking/trackers/5/rotation;-46,65;-37,44;18,24;0,0000;0,0000
21,98;/tracking/trackers/2/rotation;-7,07;-67,76;13,65;0,0000;0,0000
21,98;/tracking/trackers/3/rotation;12,59;-14,38;-0,57;0,0000;0,0000
22,00;/tracking/trackers/6/rotation;17,81;-65,78;-8,36;0,0000;0,0000
22,00;/tracking/trackers/1/rotation;4,27;-54,20;-0,74;0,0000;0,0000
22,00;/tracking/trackers/4/rotation;-55,75;-80,76;25,87;0,0000;0,0000
22,00;/tracking/trackers/5/rotation;-47,72;-38,83;19,15;0,0000;0,0000
22,00;/tracking/trackers/2/rotation;-7,64;-67,85;15,51;0,0000;0,0000
22,00;/tracking/trackers/3/rotation;12,84;-14,39;-0,54;0,0000;0,0000
22,01;/tracking/trackers/6/rotation;17,42;-66,35;-8,56;0,0000;0,0000
22,01;/tracking/trackers/1/rotation;2,76;-54,17;-0,99;0,0000;0,0000
22,01;/tracking/trackers/4/rotation;-56,87;-82,10;27,25;0,0000;0,0000
22,01;/tracking/trackers/5/rotation;-48,62;-40,15;20,03;0,0000;0,0000
22,01;/tracking/trackers/2/rotation;-8,15;-67,91;17,12;0,0000;0,0000
22,01;/tracking/trackers/3/rotation;13,05;-14,39;-0,49;0,0000;0,0000
22,03;/tracking/trackers/6/rotation;17,02;-66,89;-8,68;0,0000;0,0000
22,03;/tracking/trackers/1/rotation;1,23;-54,21;-1,29;0,0000;0,0000
22,03;/tracking/trackers/4/rotation;-57,87;-83,43;28,80;0,0000;0,0000
22,03;/tracking/trackers/5/rotation;-49,66;-41,62;21,03;0,0000;0,0000
22,03;/tracking/trackers/2/rotation;-8,71;-67,90;18,76;0,0000;0,0000
22,03;/tracking/trackers/3/rotation;13,31;-14,39;-0,22;0,0000;0,0000
22,04;/tracking/trackers/6/rotation;16,68;-67,34;-8,74;0,0000;0,0000
22,04;/tracking/trackers/1/rotation;0,01;-54,35;-1,58;0,0000;0,0000
22,04;/tracking/trackers/4/rotation;-58,88;-84,90;30,48;0,0000;0,0000
22,04;/tracking/trackers/5/rotation;-50,55;-42,93;21,95;0,0000;0,0000
22,04;/tracking/trackers/2/rotation;-9,22;-67,87;20,26;0,0000;0,0000
22,04;/tracking/trackers/3/rotation;13,54;-14,38;0,08;0,0000;0,0000
22,06;/tracking/trackers/6/rotation;16,36;-67,75;-8,75;0,0000;0,0000
22,06;/tracking/trackers/1/rotation;-1,03;-54,75;-1,93;0,0000;0,0000
22,06;/tracking/trackers/4/rotation;-59,93;-86,67;32,57;0,0000;0,0000
22,06;/tracking/trackers/5/rotation;-51,51;-44,35;22,98;0,0000;0,0000
22,06;/tracking/trackers/2/rotation;-9,66;-67,76;21,60;0,0000;0,0000
22,06;/tracking/trackers/3/rotation;13,80;-14,36;0,53;0,0000;0,0000
22,08;/tracking/trackers/6/rotation;16,10;-68,08;-8,75;0,0000;0,0000
22,08;/tracking/trackers/1/rotation;-1,84;-55,18;-2,20;0,0000;0,0000
22,08;/tracking/trackers/4/rotation;-60,81;-88,46;34,66;0,0000;0,0000
22,08;/tracking/trackers/5/rotation;-52,35;-45,78;24,02;0,0000;0,0000
22,08;/tracking/trackers/2/rotation;-10,00;-67,65;22,71;0,0000;0,0000
22,08;/tracking/trackers/3/rotation;14,13;-14,32;1,16;0,0000;0,0000
22,09;/tracking/trackers/6/rotation;15,78;-68,39;-8,70;0,0000;0,0000
22,09;/tracking/trackers/1/rotation;-2,45;-55,60;-2,35;0,0000;0,0000
22,09;/tracking/trackers/4/rotation;-61,59;-90,35;36,81;0,0000;0,0000
22,09;/tracking/trackers/5/rotation;-53,24;-47,23;25,07;0,0000;0,0000
22,09;/tracking/trackers/2/rotation;-10,27;-67,53;23,64;0,0000;0,0000
22,09;/tracking/trackers/3/rotation;14,42;-14,28;1,75;0,0000;0,0000
22,10;/tracking/trackers/6/rotation;15,49;-68,66;-8,63;0,0000;0,0000
22,10;/tracking/trackers/1/rotation;-2,79;-55,90;-2,22;0,0000;0,0000
22,10;/tracking/trackers/4/rotation;-62,44;-93,22;39,81;0,0000;0,0000
22,10;/tracking/trackers/5/rotation;-54,09;-48,69;26,14;0,0000;0,0000
22,10;/tracking/trackers/2/rotation;-10,49;-67,41;24,30;0,0000;0,0000
22,10;/tracking/trackers/3/rotation;14,75;-14,21;2,41;0,0000;0,0000
22,12;/tracking/trackers/6/rotation;15,22;-68,84;-8,52;0,0000;0,0000
22,12;/tracking/trackers/1/rotation;-2,98;-56,07;-1,99;0,0000;0,0000
22,12;/tracking/trackers/4/rotation;-63,31;-96,20;42,77;0,0000;0,0000
22,12;/tracking/trackers/5/rotation;-55,01;-50,24;27,27;0,0000;0,0000
22,12;/tracking/trackers/2/rotation;-10,67;-67,32;24,76;0,0000;0,0000
22,12;/tracking/trackers/3/rotation;15,06;-14,14;2,99;0,0000;0,0000
22,14;/tracking/trackers/6/rotation;14,92;-69,00;-8,39;0,0000;0,0000
22,14;/tracking/trackers/1/rotation;-3,17;-56,13;-1,69;0,0000;0,0000
22,14;/tracking/trackers/4/rotation;-64,10;-99,26;45,79;0,0000;0,0000
22,14;/tracking/trackers/5/rotation;-55,90;-51,74;28,38;0,0000;0,0000
22,14;/tracking/trackers/2/rotation;-10,89;-67,20;25,17;0,0000;0,0000
22,14;/tracking/trackers/3/rotation;15,32;-14,08;3,46;0,0000;0,0000
22,15;/tracking/trackers/6/rotation;14,66;-69,14;-8,25;0,0000;0,0000
22,15;/tracking/trackers/1/rotation;-3,71;-56,06;-1,27;0,0000;0,0000
22,15;/tracking/trackers/4/rotation;-64,78;-102,01;48,47;0,0000;0,0000
22,15;/tracking/trackers/5/rotation;-56,83;-53,25;29,50;0,0000;0,0000
22,15;/tracking/trackers/2/rotation;-11,05;-67,12;25,48;0,0000;0,0000
22,15;/tracking/trackers/3/rotation;15,54;-14,04;3,78;0,0000;0,0000
22,17;/tracking/trackers/6/rotation;14,45;-69,25;-8,15;0,0000;0,0000
22,17;/tracking/trackers/1/rotation;-4,44;-55,98;-0,88;0,0000;0,0000
22,17;/tracking/trackers/4/rotation;-65,46;-105,05;51,48;0,0000;0,0000
22,17;/tracking/trackers/5/rotation;-57,68;-54,73;30,59;0,0000;0,0000
22,17;/tracking/trackers/2/rotation;-11,23;-66,97;25,73;0,0000;0,0000
22,17;/tracking/trackers/3/rotation;15,74;-14,02;4,05;0,0000;0,0000
22,18;/tracking/trackers/6/rotation;14,04;-69,54;-7,86;0,0000;0,0000
22,18;/tracking/trackers/1/rotation;-5,56;-55,99;-0,49;0,0000;0,0000
22,18;/tracking/trackers/4/rotation;-66,04;-108,05;54,61;0,0000;0,0000
22,18;/tracking/trackers/5/rotation;-58,46;-56,13;31,65;0,0000;0,0000
22,18;/tracking/trackers/2/rotation;-11,38;-66,53;26,01;0,0000;0,0000
22,18;/tracking/trackers/3/rotation;15,98;-14,02;4,32;0,0000;0,0000
22,20;/tracking/trackers/6/rotation;13,69;-69,79;-7,62;0,0000;0,0000
22,20;/tracking/trackers/1/rotation;-6,77;-56,14;-0,18;0,0000;0,0000
22,20;/tracking/trackers/4/rotation;-66,65;-111,51;58,17;0,0000;0,0000
22,20;/tracking/trackers/5/rotation;-59,32;-57,65;32,79;0,0000;0,0000
22,20;/tracking/trackers/2/rotation;-11,51;-66,16;26,24;0,0000;0,0000
22,20;/tracking/trackers/3/rotation;16,28;-14,02;4,60;0,0000;0,0000
22,21;/tracking/trackers/6/rotation;13,27;-70,14;-7,32;0,0000;0,0000
22,21;/tracking/trackers/1/rotation;-7,70;-56,28;-0,03;0,0000;0,0000
22,21;/tracking/trackers/4/rotation;-67,28;-114,99;62,10;0,0000;0,0000
22,21;/tracking/trackers/5/rotation;-60,14;-59,04;33,85;0,0000;0,0000
22,21;/tracking/trackers/2/rotation;-11,54;-65,19;26,54;0,0000;0,0000
22,21;/tracking/trackers/3/rotation;16,56;-14,01;4,84;0,0000;0,0000
22,22;/tracking/trackers/6/rotation;12,84;-70,52;-7,04;0,0000;0,0000
22,22;/tracking/trackers/1/rotation;-8,32;-56,34;0,01;0,0000;0,0000
22,22;/tracking/trackers/4/rotation;-67,94;-118,49;66,49;0,0000;0,0000
22,22;/tracking/trackers/5/rotation;-60,95;-60,36;34,81;0,0000;0,0000
22,22;/tracking/trackers/2/rotation;-11,51;-63,64;26,90;0,0000;0,0000
22,22;/tracking/trackers/3/rotation;16,95;-13,99;5,08;0,0000;0,0000
22,24;/tracking/trackers/6/rotation;12,40;-70,98;-6,80;0,0000;0,0000
22,24;/tracking/trackers/1/rotation;-8,70;-56,26;0,01;0,0000;0,0000
22,24;/tracking/trackers/4/rotation;-68,52;-122,01;70,92;0,0000;0,0000
22,24;/tracking/trackers/5/rotation;-61,83;-61,79;35,87;0,0000;0,0000
22,24;/tracking/trackers/2/rotation;-11,48;-62,07;27,19;0,0000;0,0000
22,24;/tracking/trackers/3/rotation;17,32;-13,96;5,27;0,0000;0,0000
22,26;/tracking/trackers/6/rotation;12,01;-71,43;-6,58;0,0000;0,0000
22,26;/tracking/trackers/1/rotation;-8,84;-55,89;0,04;0,0000;0,0000
22,26;/tracking/trackers/4/rotation;-69,08;-125,33;75,45;0,0000;0,0000
22,26;/tracking/trackers/5/rotation;-62,63;-63,07;36,85;0,0000;0,0000
22,26;/tracking/trackers/2/rotation;-11,47;-60,04;27,41;0,0000;0,0000
22,26;/tracking/trackers/3/rotation;17,73;-13,95;5,38;0,0000;0,0000
22,27;/tracking/trackers/6/rotation;11,71;-71,94;-6,27;0,0000;0,0000
22,27;/tracking/trackers/1/rotation;-8,88;-55,48;0,18;0,0000;0,0000
22,27;/tracking/trackers/4/rotation;-69,55;-128,83;80,12;0,0000;0,0000
22,27;/tracking/trackers/5/rotation;-63,43;-64,36;37,90;0,0000;0,0000
22,27;/tracking/trackers/2/rotation;-11,50;-58,00;27,53;0,0000;0,0000
22,27;/tracking/trackers/3/rotation;18,12;-13,95;5,36;0,0000;0,0000
22,29;/tracking/trackers/6/rotation;11,51;-72,41;-5,92;0,0000;0,0000
22,29;/tracking/trackers/1/rotation;-9,00;-55,16;0,57;0,0000;0,0000
22,29;/tracking/trackers/4/rotation;-69,92;-132,11;84,57;0,0000;0,0000
22,29;/tracking/trackers/5/rotation;-64,11;-65,54;38,88;0,0000;0,0000
22,29;/tracking/trackers/2/rotation;-11,59;-55,97;27,55;0,0000;0,0000
22,29;/tracking/trackers/3/rotation;18,45;-13,96;5,35;0,0000;0,0000
22,31;/tracking/trackers/6/rotation;11,47;-72,86;-5,44;0,0000;0,0000
22,31;/tracking/trackers/1/rotation;-9,28;-55,14;1,21;0,0000;0,0000
22,31;/tracking/trackers/4/rotation;-70,27;-135,25;88,97;0,0000;0,0000
22,31;/tracking/trackers/5/rotation;-64,64;-66,44;39,70;0,0000;0,0000
22,31;/tracking/trackers/2/rotation;-11,85;-53,61;27,24;0,0000;0,0000
22,31;/tracking/trackers/3/rotation;18,70;-14,03;5,18;0,0000;0,0000
22,32;/tracking/trackers/6/rotation;11,52;-73,31;-4,76;0,0000;0,0000
22,32;/tracking/trackers/1/rotation;-9,61;-55,25;1,86;0,0000;0,0000
22,32;/tracking/trackers/4/rotation;-70,51;-138,02;92,95;0,0000;0,0000
22,32;/tracking/trackers/5/rotation;-65,09;-67,17;40,41;0,0000;0,0000
22,32;/tracking/trackers/2/rotation;-12,13;-51,33;26,83;0,0000;0,0000
22,32;/tracking/trackers/3/rotation;18,93;-14,10;5,00;0,0000;0,0000
22,34;/tracking/trackers/6/rotation;11,57;-73,67;-4,16;0,0000;0,0000
22,34;/tracking/trackers/1/rotation;-10,00;-55,57;2,44;0,0000;0,0000
22,34;/tracking/trackers/4/rotation;-70,67;-139,77;95,76;0,0000;0,0000
22,34;/tracking/trackers/5/rotation;-65,40;-67,64;40,86;0,0000;0,0000
22,34;/tracking/trackers/2/rotation;-12,36;-49,57;26,44;0,0000;0,0000
22,34;/tracking/trackers/3/rotation;19,12;-14,17;4,87;0,0000;0,0000
22,35;/tracking/trackers/6/rotation;11,61;-74,02;-3,46;0,0000;0,0000
22,35;/tracking/trackers/1/rotation;-10,32;-55,84;2,93;0,0000;0,0000
22,35;/tracking/trackers/4/rotation;-70,78;-141,02;97,90;0,0000;0,0000
22,35;/tracking/trackers/5/rotation;-65,64;-67,99;41,21;0,0000;0,0000
22,35;/tracking/trackers/2/rotation;-12,55;-48,11;26,11;0,0000;0,0000
22,35;/tracking/trackers/3/rotation;19,27;-14,22;4,75;0,0000;0,0000
22,37;/tracking/trackers/6/rotation;11,60;-74,32;-2,72;0,0000;0,0000
22,37;/tracking/trackers/1/rotation;-10,57;-56,04;3,31;0,0000;0,0000
22,37;/tracking/trackers/4/rotation;-70,85;-142,00;99,52;0,0000;0,0000
22,37;/tracking/trackers/5/rotation;-65,79;-68,19;41,42;0,0000;0,0000
22,37;/tracking/trackers/2/rotation;-12,78;-46,64;25,68;0,0000;0,0000
22,37;/tracking/trackers/3/rotation;19,39;-14,26;4,67;0,0000;0,0000
22,38;/tracking/trackers/6/rotation;11,59;-74,56;-2,12;0,0000;0,0000
22,38;/tracking/trackers/1/rotation;-11,08;-56,48;3,59;0,0000;0,0000
22,38;/tracking/trackers/4/rotation;-70,90;-142,79;100,83;0,0000;0,0000
22,38;/tracking/trackers/5/rotation;-65,97;-68,12;41,29;0,0000;0,0000
22,38;/tracking/trackers/2/rotation;-12,96;-45,44;25,33;0,0000;0,0000
22,38;/tracking/trackers/3/rotation;19,68;-14,30;4,63;0,0000;0,0000
22,41;/tracking/trackers/6/rotation;11,58;-74,77;-1,61;0,0000;0,0000
22,41;/tracking/trackers/1/rotation;-11,67;-57,00;3,73;0,0000;0,0000
22,41;/tracking/trackers/4/rotation;-70,79;-142,30;101,16;0,0000;0,0000
22,41;/tracking/trackers/5/rotation;-66,17;-67,93;41,00;0,0000;0,0000
22,41;/tracking/trackers/2/rotation;-13,26;-44,17;24,61;0,0000;0,0000
22,41;/tracking/trackers/3/rotation;20,09;-14,35;4,61;0,0000;0,0000
22,41;/tracking/trackers/6/rotation;11,58;-74,93;-1,20;0,0000;0,0000
22,41;/tracking/trackers/1/rotation;-12,19;-57,45;3,82;0,0000;0,0000
22,41;/tracking/trackers/4/rotation;-70,67;-141,10;100,61;0,0000;0,0000
22,41;/tracking/trackers/5/rotation;-66,27;-67,68;40,70;0,0000;0,0000
22,41;/tracking/trackers/2/rotation;-13,45;-43,45;24,10;0,0000;0,0000
22,41;/tracking/trackers/3/rotation;20,46;-14,40;4,56;0,0000;0,0000
22,43;/tracking/trackers/6/rotation;11,03;-75,09;-0,69;0,0000;0,0000
22,43;/tracking/trackers/1/rotation;-12,57;-57,78;3,91;0,0000;0,0000
22,43;/tracking/trackers/4/rotation;-70,53;-139,93;99,93;0,0000;0,0000
22,43;/tracking/trackers/5/rotation;-66,31;-67,48;40,49;0,0000;0,0000
22,43;/tracking/trackers/2/rotation;-13,59;-42,82;23,54;0,0000;0,0000
22,43;/tracking/trackers/3/rotation;20,71;-14,45;4,50;0,0000;0,0000
22,44;/tracking/trackers/6/rotation;10,53;-75,25;-0,28;0,0000;0,0000
22,44;/tracking/trackers/1/rotation;-12,86;-58,00;3,99;0,0000;0,0000
22,44;/tracking/trackers/4/rotation;-70,42;-138,86;99,24;0,0000;0,0000
22,44;/tracking/trackers/5/rotation;-66,33;-67,34;40,37;0,0000;0,0000
22,44;/tracking/trackers/2/rotation;-13,69;-42,37;23,07;0,0000;0,0000
22,44;/tracking/trackers/3/rotation;20,91;-14,49;4,45;0,0000;0,0000
22,46;/tracking/trackers/6/rotation;10,04;-75,44;0,06;0,0000;0,0000
22,46;/tracking/trackers/1/rotation;-13,15;-58,18;4,09;0,0000;0,0000
22,46;/tracking/trackers/4/rotation;-70,29;-137,99;98,61;0,0000;0,0000
22,46;/tracking/trackers/5/rotation;-66,22;-67,30;40,45;0,0000;0,0000
22,46;/tracking/trackers/2/rotation;-13,75;-42,05;22,65;0,0000;0,0000
22,46;/tracking/trackers/3/rotation;21,01;-14,52;4,38;0,0000;0,0000
22,47;/tracking/trackers/6/rotation;9,51;-75,68;0,43;0,0000;0,0000
22,47;/tracking/trackers/1/rotation;-13,42;-58,23;4,17;0,0000;0,0000
22,47;/tracking/trackers/4/rotation;-70,18;-136,55;97,40;0,0000;0,0000
22,47;/tracking/trackers/5/rotation;-66,04;-67,43;40,71;0,0000;0,0000
22,47;/tracking/trackers/2/rotation;-13,80;-41,78;22,24;0,0000;0,0000
22,47;/tracking/trackers/3/rotation;21,05;-14,55;4,34;0,0000;0,0000
22,49;/tracking/trackers/6/rotation;9,06;-75,88;0,73;0,0000;0,0000
22,49;/tracking/trackers/1/rotation;-13,69;-58,19;4,20;0,0000;0,0000
22,49;/tracking/trackers/4/rotation;-70,10;-135,29;96,31;0,0000;0,0000
22,49;/tracking/trackers/5/rotation;-65,82;-67,56;40,94;0,0000;0,0000
22,49;/tracking/trackers/2/rotation;-13,84;-41,56;21,91;0,0000;0,0000
22,49;/tracking/trackers/3/rotation;21,05;-14,57;4,34;0,0000;0,0000
22,51;/tracking/trackers/6/rotation;8,70;-76,05;0,98;0,0000;0,0000
22,51;/tracking/trackers/1/rotation;-13,92;-58,12;4,19;0,0000;0,0000
22,51;/tracking/trackers/4/rotation;-70,02;-134,28;95,44;0,0000;0,0000
22,51;/tracking/trackers/5/rotation;-65,61;-67,75;41,20;0,0000;0,0000
22,51;/tracking/trackers/2/rotation;-13,87;-41,39;21,64;0,0000;0,0000
22,51;/tracking/trackers/3/rotation;21,04;-14,57;4,39;0,0000;0,0000
22,52;/tracking/trackers/6/rotation;8,41;-76,18;1,18;0,0000;0,0000
22,52;/tracking/trackers/1/rotation;-14,10;-58,00;4,13;0,0000;0,0000
22,52;/tracking/trackers/4/rotation;-69,96;-133,52;94,73;0,0000;0,0000
